system mini lotto,6,https://www.youtube.com/watch?v=3o84k1N8PAM

system mini lotto,7,https://www.youtube.com/watch?v=c8_XollV404

system mini lotto,8,http://www.lotto.pl/mini-lotto/wyniki-i-wygrane/wygrane?order=system

system mini lotto,9,https://gry.lotto.pl/pl/mini-lotto.html

system mini lotto,10,https://www.lotto.pl/mini-lotto/wyniki-i-wygrane

it is more risky,1,https://hinative.com/en-US/questions/1639570

it is more risky,2,https://www.oxfordlearnersdictionaries.com/definition/english/risky

it is more risky,3,https://www.learnersdictionary.com/definition/risky

it is more risky,4,https://textranch.com/184245/riskier/or/more-risky/

it is more risky,5,https://www.linguee.com/english-polish/translation/is+more+risky.html

it is more risky,6,https://www.merriam-webster.com/dictionary/risky

it is more risky,7,https://www.ldoceonline.com/dictionary/risky

it is more risky,8,https://sentence.yourdictionary.com/risky

it is more risky,9,https://www.powerthesaurus.org/more_risky/synonyms

it is more risky,10,https://dictionary.cambridge.org/dictionary/english/risky

it is more riskier,1,https://hinative.com/en-US/questions/1639570

it is more riskier,2,https://www.oxfordlearnersdictionaries.com/definition/english/risky

it is more riskier,3,https://www.collinsdictionary.com/dictionary/english/riskier

it is more riskier,4,https://www.learnersdictionary.com/definition/risky

it is more riskier,5,https://textranch.com/184245/riskier/or/more-risky/

it is more riskier,6,https://www.merriam-webster.com/dictionary/risky

it is more riskier,7,https://www.yourdictionary.com/riskier

it is more riskier,8,https://sentence.yourdictionary.com/risky

it is more riskier,9,https://forum.wordreference.com/threads/more-risky-riskier.3071801/

it is more riskier,10,https://www.wordwebonline.com/en/RISKY

it is more safe,1,https://www.italki.com/question/56065?hl=pl

it is more safe,2,https://preply.com/en/question/safer-and-more-safe-41347

it is more safe,3,https://www.grammarphobia.com/blog/2011/06/safe-safer-safest.html

it is more safe,4,https://www.quora.com/What-is-the-comparative-form-of-safe-safer-or-more-safe

it is more safe,5,https://www.quora.com/Should-I-travel-by-train-or-by-plane-Which-is-more-safe

it is more safe,6,https://www.quora.com/Which-is-grammatically-correct-more-safe-or-safer-1

it is more safe,7,https://forum.wordreference.com/threads/safer-more-safe-and-much-safer-noun.3425833/

it is more safe,8,https://forum.wordreference.com/threads/safer-vs-more-safe.3013757/

it is more safe,9,https://forum.wordreference.com/threads/it-is-more-safety-to-do.156958/

it is more safe,10,https://context.reverso.net/t%C5%82umaczenie/angielski-polski/more+safe

it is safer,1,https://context.reverso.net/translation/english-polish/It+is+safer

it is safer,2,https://www.italki.com/question/56065?hl=pl

it is safer,3,https://preply.com/en/question/safer-and-more-safe-41347

it is safer,4,https://sentence.yourdictionary.com/safer

it is safer,5,https://www.dictionary.com/browse/safer

it is safer,6,https://dictionary.cambridge.org/dictionary/english/safe

it is safer,7,https://www.grammarphobia.com/blog/2011/06/safe-safer-safest.html

it is safer,8,https://www.ldoceonline.com/dictionary/safe

